run,best
14,4.33662e-15
14,4.33662e-15
14,1.82402e-15
14,1.82402e-15
14,1.20465e-15
14,1.20465e-15
14,1.20465e-15
14,1.20465e-15
14,6.62979e-16
14,6.62979e-16
14,6.62979e-16
14,6.55138e-16
14,6.55138e-16
14,6.55138e-16
14,2.33109e-16
14,2.33109e-16
14,1.4222e-16
14,1.4222e-16
14,3.34123e-17
14,3.34123e-17
14,3.34123e-17
14,3.34123e-17
14,3.34123e-17
14,2.55631e-17
14,1.01633e-17
14,1.01633e-17
14,1.01633e-17
14,8.47659e-18
14,5.01891e-18
14,4.02977e-18
14,4.02977e-18
14,2.54918e-18
14,2.54918e-18
14,2.54918e-18
14,2.54918e-18
14,1.17848e-18
14,1.03053e-18
14,1.03053e-18
14,1.03053e-18
14,1.03053e-18
14,9.60726e-19
14,7.83556e-19
14,5.57029e-19
14,5.11571e-19
14,5.11571e-19
14,5.11571e-19
14,5.08887e-19
14,5.08887e-19
14,5.08887e-19
14,3.40391e-19
14,3.28857e-19
14,1.06891e-19
14,1.06891e-19
14,4.18343e-20
14,4.18343e-20
14,4.18343e-20
14,4.18343e-20
14,4.18343e-20
14,4.18343e-20
14,4.18343e-20
14,4.18343e-20
14,4.18343e-20
14,3.29023e-20
14,3.29023e-20
14,1.9119e-21
14,1.9119e-21
14,1.9119e-21
14,1.9119e-21
14,1.9119e-21
14,1.9119e-21
14,1.9119e-21
14,1.2058e-21
14,1.2058e-21
14,7.24986e-22
14,7.24986e-22
14,5.71724e-22
14,1.46036e-22
14,1.46036e-22
14,1.46036e-22
14,1.46036e-22
14,1.46036e-22
14,1.46036e-22
14,1.37061e-22
14,1.37061e-22
14,1.37061e-22
14,1.37061e-22
14,1.07294e-22
14,8.33188e-23
14,7.03311e-23
14,5.52354e-23
14,3.53422e-23
14,3.53422e-23
14,3.53422e-23
14,2.94485e-23
14,1.64726e-23
14,3.53102e-24
14,3.53102e-24
14,1.88906e-24
14,1.88906e-24
14,1.88906e-24
14,1.88906e-24
14,1.88906e-24
14,1.88906e-24
14,1.88906e-24
14,1.88906e-24
14,3.89283e-25
14,3.89283e-25
14,3.89283e-25
14,3.89283e-25
14,3.89283e-25
14,3.48935e-25
14,3.48935e-25
14,3.48935e-25
14,3.48935e-25
14,3.48935e-25
14,3.48935e-25
14,1.06577e-25
14,1.06577e-25
14,1.06577e-25
14,1.06577e-25
14,1.06577e-25
14,3.27527e-26
14,3.27527e-26
14,3.27527e-26
14,3.27527e-26
14,3.27527e-26
14,3.27527e-26
14,1.18519e-26
14,1.18519e-26
14,1.18519e-26
14,1.18519e-26
14,1.18519e-26
14,1.18519e-26
14,1.18519e-26
14,7.601e-27
14,7.601e-27
14,7.601e-27
14,7.601e-27
14,1.28927e-27
14,7.7234e-28
14,6.62443e-28
14,4.61818e-28
14,4.61818e-28
14,4.57403e-28
14,1.67006e-28
14,1.67006e-28
14,1.67006e-28
14,1.67006e-28
14,1.67006e-28
14,1.67006e-28
14,1.01336e-28
14,4.44501e-29
14,4.44501e-29
14,4.44501e-29
14,3.25371e-29
14,3.25371e-29
14,3.15388e-29
14,3.15388e-29
14,2.02368e-29
14,2.02368e-29
14,2.02368e-29
14,1.11625e-29
14,9.38284e-30
14,9.38284e-30
14,9.38284e-30
14,9.38284e-30
14,7.34248e-30
14,7.34248e-30
14,6.01287e-30
14,3.25798e-30
14,3.25798e-30
14,3.25798e-30
14,3.25798e-30
14,2.91186e-30
14,1.41462e-30
14,1.41462e-30
14,1.41462e-30
14,2.63507e-31
14,2.63507e-31
14,2.63507e-31
14,2.63507e-31
14,2.63507e-31
14,2.26529e-31
14,1.63904e-31
14,1.63904e-31
14,1.63904e-31
14,1.63904e-31
14,2.73235e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
14,1.49976e-32
15,2.68117
15,2.68117
15,1.08662
15,0.775098
15,0.355834
15,0.355834
15,0.355834
15,0.333672
15,0.333672
15,0.333672
15,0.269117
15,0.18638
15,0.135042
15,0.0874098
15,0.0863078
15,0.0863078
15,0.0863078
15,0.0301773
15,0.0301773
15,0.0301773
15,0.0301773
15,0.0288807
15,0.0243856
15,0.0194589
15,0.0175057
15,0.0175057
15,0.00780474
15,0.00500131
15,0.00500131
15,0.00500131
15,0.00500131
15,0.00500131
15,0.00500131
15,0.00396302
15,0.00213442
15,0.0011964
15,0.0011964
15,0.0011964
15,0.000975063
15,0.000607636
15,0.000607636
15,0.000461141
15,0.000461141
15,0.000382824
15,0.000382824
15,0.000382824
15,0.000211921
15,0.000130685
15,0.000130685
15,0.000130685
15,0.000130685
15,0.000130685
15,3.92819e-05
15,3.32999e-05
15,3.32999e-05
15,3.32999e-05
15,2.32785e-05
15,2.17056e-05
15,1.43803e-05
15,9.49756e-06
15,7.82088e-06
15,5.63067e-06
15,5.63067e-06
15,5.63067e-06
15,5.63067e-06
15,2.48171e-06
15,2.48171e-06
15,2.48171e-06
15,2.48171e-06
15,8.76379e-07
15,8.76379e-07
15,8.76379e-07
15,8.76379e-07
15,8.76379e-07
15,8.76379e-07
15,8.76379e-07
15,8.76379e-07
15,8.76379e-07
15,5.38414e-07
15,5.38414e-07
15,3.74249e-07
15,3.74249e-07
15,2.39507e-07
15,2.39507e-07
15,2.39507e-07
15,1.85415e-07
15,1.85415e-07
15,1.46614e-07
15,6.14686e-08
15,6.14686e-08
15,6.14686e-08
15,1.58352e-08
15,1.13718e-08
15,1.13718e-08
15,1.13718e-08
15,1.13718e-08
15,1.13718e-08
15,1.13718e-08
15,1.13718e-08
15,6.84045e-09
15,4.68862e-09
15,4.18926e-09
15,2.52342e-09
15,2.52342e-09
15,2.52342e-09
15,2.31941e-09
15,1.79517e-09
15,1.79517e-09
15,1.79517e-09
15,1.79517e-09
15,9.57519e-10
15,8.65335e-10
15,5.15013e-10
15,4.37114e-10
15,4.37114e-10
15,4.37114e-10
15,3.71655e-10
15,3.71655e-10
15,1.7603e-10
15,1.7603e-10
15,1.7603e-10
15,1.70175e-10
15,1.70175e-10
15,1.70175e-10
15,1.62962e-10
15,9.19357e-11
15,9.19357e-11
15,9.19357e-11
15,6.37721e-11
15,4.13774e-11
15,3.58163e-11
15,3.58163e-11
15,3.58163e-11
15,2.14176e-11
15,2.10736e-11
15,1.59281e-11
15,1.28279e-11
15,1.28279e-11
15,1.28049e-11
15,1.28049e-11
15,1.28049e-11
15,4.7914e-12
15,4.7914e-12
15,2.68628e-12
15,2.68628e-12
15,2.68628e-12
15,2.68628e-12
15,2.68628e-12
15,2.68628e-12
15,2.68628e-12
15,2.68628e-12
15,1.21703e-12
15,7.59683e-13
15,3.80434e-13
15,3.08586e-13
15,2.48081e-13
15,2.48081e-13
15,2.48081e-13
15,2.48081e-13
15,2.33653e-13
15,1.52666e-13
15,1.30535e-13
15,1.30535e-13
15,1.30535e-13
15,1.30535e-13
15,1.08482e-13
15,1.08482e-13
15,1.08482e-13
15,1.08012e-13
15,1.08012e-13
15,1.06804e-13
15,9.95106e-14
15,9.92771e-14
15,9.78955e-14
15,8.52117e-15
15,8.52117e-15
15,8.52117e-15
15,4.04627e-15
15,4.04627e-15
15,4.04627e-15
15,4.04627e-15
15,3.56693e-15
15,2.61016e-15
15,2.61016e-15
15,2.61016e-15
15,1.83266e-15
15,1.83266e-15
15,1.81492e-15
15,1.19413e-15
15,1.12865e-15
15,1.12865e-15
15,1.07294e-15
15,1.07294e-15
15,7.49319e-16
15,7.49319e-16
15,5.82901e-16
15,5.82901e-16
15,3.77065e-16
15,3.63001e-16
15,2.00627e-16
15,2.00627e-16
15,2.00627e-16
15,2.00627e-16
15,1.66349e-16
15,1.66349e-16
15,1.54749e-16
15,3.94918e-17
15,3.94918e-17
15,3.94918e-17
15,1.31123e-17
15,1.31123e-17
15,9.55029e-18
15,9.55029e-18
15,9.55029e-18
15,4.8081e-18
15,4.8081e-18
15,4.8081e-18
15,4.8081e-18
15,4.58474e-18
15,4.58474e-18
15,4.48849e-18
15,1.86992e-18
15,1.51543e-18
15,1.14221e-18
15,1.14221e-18
15,9.78095e-19
15,6.0927e-19
15,4.76429e-19
15,4.76429e-19
15,4.76429e-19
15,4.76429e-19
15,4.10549e-19
15,2.02056e-19
15,2.02056e-19
15,1.40541e-19
15,1.11016e-19
15,1.11016e-19
15,2.70961e-20
15,2.70961e-20
15,2.70961e-20
15,2.70961e-20
15,2.55644e-20
15,2.55644e-20
15,1.89356e-20
15,6.56588e-21
15,2.08985e-21
15,2.08985e-21
15,2.08985e-21
15,2.08985e-21
15,1.22283e-21
15,1.22283e-21
15,1.22283e-21
15,1.22283e-21
15,1.22283e-21
15,9.52873e-22
15,9.52873e-22
15,6.56635e-22
15,6.56635e-22
15,2.87513e-22
15,2.87513e-22
15,2.87513e-22
15,1.6e-22
15,1.6e-22
15,1.6e-22
15,1.6e-22
15,1.6e-22
15,1.5022e-22
15,1.5022e-22
15,6.36614e-23
15,6.36614e-23
15,6.36614e-23
15,6.36614e-23
15,1.88682e-23
15,1.88682e-23
15,1.88682e-23
15,1.88682e-23
15,1.88682e-23
15,1.88682e-23
15,1.61474e-23
15,8.18753e-24
15,8.18753e-24
15,8.18753e-24
15,8.18753e-24
15,8.18753e-24
15,7.67397e-24
15,3.47526e-24
15,3.38617e-24
15,8.02519e-25
15,8.02519e-25
15,8.02519e-25
15,8.02519e-25
15,8.02519e-25
15,8.02519e-25
15,6.43874e-25
15,2.54008e-25
15,2.09193e-25
15,1.73123e-25
15,1.73123e-25
15,5.79501e-26
15,5.79501e-26
15,5.79501e-26
15,5.79501e-26
15,5.79501e-26
15,5.79501e-26
15,5.79501e-26
15,5.79501e-26
15,5.79501e-26
15,4.67383e-26
15,4.67383e-26
15,2.73533e-26
15,2.73533e-26
15,1.93699e-26
15,1.93699e-26
15,1.93699e-26
15,1.93699e-26
15,1.86357e-26
15,1.86357e-26
15,1.05129e-26
15,1.05129e-26
15,1.05129e-26
15,9.49194e-27
15,9.49194e-27
15,9.49194e-27
15,9.49194e-27
15,4.20792e-27
15,1.70965e-27
15,1.20435e-27
15,3.65825e-28
15,3.65825e-28
15,3.65825e-28
15,3.65825e-28
15,3.65825e-28
15,3.65825e-28
15,3.40569e-28
15,2.08707e-28
15,2.08707e-28
15,1.54353e-28
15,1.54353e-28
15,1.54353e-28
15,1.44054e-28
15,1.44054e-28
15,1.44054e-28
15,1.0396e-28
15,1.0396e-28
15,1.0396e-28
15,1.0396e-28
15,7.35181e-29
15,7.35181e-29
15,4.04339e-29
15,3.1322e-29
15,3.1322e-29
15,3.1322e-29
15,2.93804e-29
15,2.93804e-29
15,2.93804e-29
15,2.93804e-29
15,2.79162e-29
15,2.79162e-29
15,2.76174e-29
15,2.1856e-29
15,2.11617e-29
15,1.49051e-29
15,1.49051e-29
15,6.10624e-31
15,6.10624e-31
15,6.10624e-31
15,6.10624e-31
15,6.10624e-31
15,6.10624e-31
15,6.10624e-31
15,6.10624e-31
15,6.10624e-31
15,6.10624e-31
15,6.10624e-31
15,5.13011e-31
15,5.13011e-31
15,5.13011e-31
15,4.25735e-31
15,4.13409e-31
15,4.13409e-31
15,4.13409e-31
15,6.43014e-32
15,6.43014e-32
15,6.43014e-32
15,6.43014e-32
15,6.43014e-32
15,6.43014e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
15,1.49976e-32
16,0.651366
16,0.598132
16,0.591769
16,0.304715
16,0.292135
16,0.292135
16,0.273769
16,0.145121
16,0.145121
16,0.145121
16,0.145121
16,0.121704
16,0.121704
16,0.107946
16,0.100935
16,0.0339268
16,0.0339268
16,0.0104882
16,0.0104882
16,0.0104882
16,0.00652674
16,0.00652674
16,0.00652674
16,0.00652674
16,0.00652674
16,0.00652674
16,0.00652674
16,0.00652674
16,0.00450277
16,0.00450277
16,0.00450277
16,0.00249792
16,0.00169263
16,0.00169263
16,0.00151713
16,0.00151713
16,0.00151713
16,0.00108832
16,0.000694256
16,7.52543e-05
16,7.52543e-05
16,7.52543e-05
16,3.29679e-05
16,3.29679e-05
16,3.29679e-05
16,3.29679e-05
16,3.29679e-05
16,3.29679e-05
16,3.29679e-05
16,2.92189e-05
16,2.92189e-05
16,2.92189e-05
16,2.92189e-05
16,2.92189e-05
16,2.92189e-05
16,2.92189e-05
16,2.92189e-05
16,7.31474e-06
16,3.97338e-06
16,3.97338e-06
16,3.97338e-06
16,1.09409e-06
16,1.09409e-06
16,1.09409e-06
16,1.09409e-06
16,1.09409e-06
16,1.09409e-06
16,9.50582e-07
16,9.50582e-07
16,9.50582e-07
16,8.29114e-07
16,6.83487e-07
16,2.00021e-07
16,1.49579e-07
16,1.49579e-07
16,9.60667e-08
16,9.60667e-08
16,9.60667e-08
16,8.97483e-08
16,8.63954e-08
16,5.81488e-08
16,5.12061e-08
16,5.12061e-08
16,2.04575e-08
16,3.45749e-09
16,3.45749e-09
16,3.45749e-09
16,3.45749e-09
16,3.45749e-09
16,2.74313e-09
16,2.74313e-09
16,2.41158e-09
16,2.41158e-09
16,2.41158e-09
16,2.41158e-09
16,2.19607e-09
16,1.67094e-09
16,1.26438e-09
16,1.26438e-09
16,2.28974e-10
16,9.51887e-11
16,6.94911e-11
16,6.94911e-11
16,6.94911e-11
16,6.94911e-11
16,5.6581e-11
16,5.6581e-11
16,5.6581e-11
16,5.6581e-11
16,5.17878e-11
16,3.05129e-11
16,3.05129e-11
16,3.05129e-11
16,3.05129e-11
16,1.42912e-11
16,1.42912e-11
16,8.17809e-12
16,8.17809e-12
16,8.17809e-12
16,8.17809e-12
16,5.80895e-12
16,5.80895e-12
16,5.67845e-12
16,5.67845e-12
16,5.20877e-12
16,5.20877e-12
16,5.20877e-12
16,5.20877e-12
16,4.94201e-12
16,3.99447e-12
16,2.46583e-12
16,2.08222e-12
16,1.69212e-12
16,1.69212e-12
16,1.69212e-12
16,8.05465e-13
16,8.05465e-13
16,8.05465e-13
16,4.02523e-13
16,1.85045e-13
16,1.85045e-13
16,1.85045e-13
16,1.60781e-13
16,1.60781e-13
16,1.60781e-13
16,1.60781e-13
16,1.6052e-13
16,1.44125e-13
16,2.5756e-14
16,2.5756e-14
16,2.5756e-14
16,2.5756e-14
16,2.5756e-14
16,2.5756e-14
16,2.5756e-14
16,2.5756e-14
16,1.22226e-14
16,1.22226e-14
16,1.22226e-14
16,7.5157e-15
16,6.57016e-15
16,5.87036e-15
16,4.35916e-15
16,2.33686e-15
16,2.33686e-15
16,1.86832e-15
16,1.24547e-15
16,1.24547e-15
16,9.935e-16
16,8.34262e-16
16,4.20128e-16
16,4.20128e-16
16,2.24838e-16
16,2.24838e-16
16,2.57043e-17
16,2.57043e-17
16,2.57043e-17
16,2.57043e-17
16,2.38168e-17
16,2.38168e-17
16,1.17423e-17
16,1.17423e-17
16,1.17423e-17
16,1.17423e-17
16,1.17423e-17
16,1.17423e-17
16,1.17423e-17
16,1.17423e-17
16,1.17423e-17
16,1.07093e-17
16,1.07093e-17
16,1.07093e-17
16,1.07093e-17
16,4.59522e-18
16,1.35781e-18
16,1.35781e-18
16,8.36106e-19
16,8.36106e-19
16,8.36106e-19
16,8.36106e-19
16,7.18989e-19
16,7.18989e-19
16,7.18989e-19
16,4.32156e-19
16,4.32156e-19
16,4.32156e-19
16,4.32156e-19
16,4.32156e-19
16,4.32156e-19
16,2.216e-19
16,2.216e-19
16,2.1257e-19
16,2.1257e-19
16,1.86274e-19
16,1.86274e-19
16,1.61056e-19
16,4.24469e-20
16,4.24469e-20
16,4.24469e-20
16,7.96885e-21
16,7.96885e-21
16,7.96885e-21
16,7.96885e-21
16,7.96885e-21
16,7.96885e-21
16,7.96885e-21
16,7.25561e-21
16,7.25561e-21
16,7.23007e-21
16,6.70641e-21
16,5.21409e-21
16,5.21409e-21
16,5.21409e-21
16,3.98265e-21
16,3.98265e-21
16,2.96271e-21
16,1.31975e-21
16,1.31911e-21
16,1.29026e-21
16,1.29026e-21
16,1.29026e-21
16,1.29026e-21
16,1.20663e-21
16,1.20663e-21
16,1.04505e-21
16,9.34445e-22
16,8.18311e-22
16,7.82675e-22
16,3.43109e-22
16,3.43109e-22
16,3.43109e-22
16,2.88674e-22
16,2.21722e-22
16,2.21722e-22
16,2.21722e-22
16,1.71123e-22
16,8.38662e-23
16,8.38662e-23
16,8.38662e-23
16,8.38662e-23
16,4.58482e-23
16,4.36155e-23
16,4.36155e-23
16,2.99928e-23
16,2.52258e-23
16,2.52258e-23
16,1.24e-23
16,7.3191e-24
16,7.3191e-24
16,7.3191e-24
16,7.3191e-24
16,7.3191e-24
16,4.20545e-24
16,4.20545e-24
16,4.20545e-24
16,4.20545e-24
16,3.65889e-24
16,3.65889e-24
16,3.65889e-24
16,2.97004e-24
16,2.97004e-24
16,8.57503e-25
16,8.57503e-25
16,8.57503e-25
16,6.17678e-25
16,6.17678e-25
16,6.17678e-25
16,6.17678e-25
16,3.52995e-25
16,3.52995e-25
16,3.52995e-25
16,3.41121e-25
16,3.41121e-25
16,3.41121e-25
16,3.41121e-25
16,2.95664e-25
16,2.95664e-25
16,2.95664e-25
16,2.95664e-25
16,2.95664e-25
16,1.01657e-25
16,1.01657e-25
16,1.01657e-25
16,5.08855e-26
16,5.08855e-26
16,4.37932e-26
16,2.14456e-26
16,2.14456e-26
16,2.00407e-26
16,2.00407e-26
16,1.75407e-26
16,1.03309e-26
16,1.03309e-26
16,1.03309e-26
16,1.03309e-26
16,1.03309e-26
16,2.20129e-27
16,2.20129e-27
16,2.11481e-27
16,2.11481e-27
16,2.11481e-27
16,1.82282e-27
16,1.82282e-27
16,1.67954e-27
16,2.51704e-28
16,1.29958e-28
16,1.29958e-28
16,1.29958e-28
16,1.29958e-28
16,1.29958e-28
16,8.92856e-29
16,8.92856e-29
16,8.92856e-29
16,6.90191e-29
16,6.90191e-29
16,6.03949e-29
16,6.03949e-29
16,6.03949e-29
16,6.03949e-29
16,6.02953e-29
16,5.22114e-29
16,4.68945e-29
16,4.68945e-29
16,4.68945e-29
16,4.68945e-29
16,4.68945e-29
16,4.68945e-29
16,1.3669e-29
16,1.3669e-29
16,7.86362e-30
16,7.86362e-30
16,7.86362e-30
16,7.86362e-30
16,7.86362e-30
16,7.86362e-30
16,5.58479e-30
16,1.80586e-30
16,1.80586e-30
16,5.58335e-31
16,5.58335e-31
16,5.58335e-31
16,5.58335e-31
16,5.58335e-31
16,3.11816e-31
16,3.11816e-31
16,3.11816e-31
16,2.12213e-31
16,2.12213e-31
16,2.12213e-31
16,6.43014e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
16,1.49976e-32
17,1.37689
17,0.680138
17,0.612354
17,0.173077
17,0.173077
17,0.14646
17,0.117617
17,0.0213545
17,0.0213545
17,0.0213545
17,0.0213545
17,0.0213545
17,0.0213545
17,0.0164076
17,0.0141156
17,0.0141156
17,0.0141156
17,0.00845586
17,0.00845586
17,0.00845586
17,0.00845586
17,0.00845586
17,0.00845586
17,0.00845586
17,0.0070901
17,0.00172862
17,0.000670363
17,0.000139635
17,0.000139635
17,0.000139635
17,0.000139635
17,0.000139635
17,0.000139635
17,0.000139635
17,0.000139635
17,0.000139635
17,6.70211e-05
17,6.70211e-05
17,4.4498e-05
17,4.4498e-05
17,4.4498e-05
17,1.8572e-05
17,1.8572e-05
17,1.8572e-05
17,1.4192e-05
17,8.45157e-06
17,8.45157e-06
17,8.45157e-06
17,8.45157e-06
17,4.22436e-06
17,2.32169e-06
17,2.32169e-06
17,2.32169e-06
17,2.32169e-06
17,2.32169e-06
17,1.48191e-06
17,1.11409e-06
17,1.11409e-06
17,1.07155e-06
17,1.07155e-06
17,1.07155e-06
17,1.07155e-06
17,1.03812e-06
17,1.03812e-06
17,7.73542e-07
17,7.73542e-07
17,5.40111e-07
17,5.40111e-07
17,3.24436e-07
17,1.85682e-07
17,1.66795e-07
17,1.66795e-07
17,8.30462e-08
17,8.30462e-08
17,8.30462e-08
17,6.7195e-08
17,5.336e-08
17,1.11895e-08
17,1.11895e-08
17,9.3915e-09
17,9.3915e-09
17,9.3915e-09
17,9.3915e-09
17,9.3915e-09
17,9.3915e-09
17,9.3915e-09
17,2.30607e-09
17,1.2039e-09
17,1.2039e-09
17,1.2039e-09
17,1.2039e-09
17,1.2039e-09
